index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://encyclopedia.thefreedictionary.com/Geocaching,https://encyclopedia.thefreedictionary.com/Geocaching,0,encyclopedia.thefreedictionary.com,The Sport of Geocaching Begins (2000),"Geocaching is an outdoor treasure-hunting game in which participants use a Global Positioning System (GPS) to hide and seek watertight containers filled with trinkets, hoards known as ""geocaches"" or simply ""caches."" The improved accuracy of GPS devices allowe…",http://img.tfd.com/TFDlogo1200x1200.png,2023-05-03T04:08:21Z,https://web.archive.org/web/20200806211042/https://encyclopedia.thefreedictionary.com/Geocaching,"Geocaching/ˈdʒiːoʊˌkæʃɪŋ/ is an outdoor recreational activity, in which participants use a Global Positioning System (GPS) receiver or mobile device and other navigational techniques to hide and seek… [+51717 chars]",,en,'invasive species'
https://www.timesofisrael.com/number-of-israelis-harmed-by-pollution-more-than-doubled-in-past-decade-ombudsman/,https://www.timesofisrael.com/number-of-israelis-harmed-by-pollution-more-than-doubled-in-past-decade-ombudsman/,0,www.timesofisrael.com,Number of Israelis harmed by pollution more than doubled in past decade — ombudsman,"Annual state comptroller report slams agriculture and health ministries for failing to control pesticides, pillories Environment Ministry for not tackling environmental damage",https://static.timesofisrael.com/www/uploads/2017/11/IMG_1614-1024x640.jpg,2023-05-02T13:00:41Z,,"The number of Israelis harmed by pollution has more than doubled over the last decade, with air pollution alone costing the economy up to NIS 31 billion ($8.6 billion) a year, according to the state … [+4018 chars]",,en,'invasive species'
https://whyevolutionistrue.com/2023/05/02/tuesday-hili-dialogue-426/,https://whyevolutionistrue.com/2023/05/02/tuesday-hili-dialogue-426/,0,whyevolutionistrue.com,Tuesday: Hili dialogue,"Welcome to The Cruelest Day of the Week: Tuesday, May 2, 2023, and National Chocolate Truffle Day. Someone’s taken a bite out of this one! It’s also Brothers and Sisters Day, International Scurvy Awareness Day, National Play Your Ukelele Day, World Asthma Day…",https://whyevolutionistrue.com/wp-content/uploads/2023/05/344724642_770162658020128_3922540659731577466_n.jpg,2023-05-02T11:45:16Z,,"Welcome to The Cruelest Day of the Week: Tuesday, May 2, 2023, and National Chocolate Truffle Day. Someone’s taken a bite out of this one!
Source
It’s also Brothers and Sisters Day, International S… [+16699 chars]",,en,'invasive species'
https://www.cnn.com/2023/05/02/health/urban-foraging-wellness-scn/index.html,https://www.cnn.com/2023/05/02/health/urban-foraging-wellness-scn/index.html,0,www.cnn.com,"Find, gather and cook wild plants with urban forager Lisa M. Rose","Expert forager and herbalist Lisa M. Rose offers guidance on identifying, gathering and preparing edible flora that grow wild in most major US cities.","https://media.cnn.com/api/v1/images/stellar/prod/230427160539-02-urban-foraging-wellness-safety-stock.jpg?c=16x9&q=w_800,c_fill",2023-05-02T10:40:00Z,,"Sign up for CNNs Life, But Greener newsletter. Our limited newsletter series guides you on how to minimize your personal role in the climate crisis and reduce your eco-anxiety.
Come spring, avid gar… [+9390 chars]",,en,'invasive species'
https://lithub.com/t-c-boyle-on-surviving-and-satirizing-the-climate-crisis/,https://lithub.com/t-c-boyle-on-surviving-and-satirizing-the-climate-crisis/,0,lithub.com,T.C. Boyle on Surviving and Satirizing the Climate Crisis,"T.C. Boyle lives in Santa Barbara, an area in California that has been steadily ravaged by extreme weather in recent years. His 2011 novel When the Killing’s Done is set there and on the nearby Channel Islands and tracks a conflict set off by an environmental…",https://s26162.pcdn.co/wp-content/uploads/2023/05/tc-boyle.jpg,2023-05-02T08:53:22Z,,"T.C. Boyle lives in Santa Barbara, an area in California that has been steadily ravaged by extreme weather in recent years. His 2011 novel When the Killing’s Done is set there and on the nearby Chann… [+10616 chars]",,en,'invasive species'
https://www.northjersey.com/story/news/environment/2023/05/02/may-means-return-of-invasive-spotted-lanternfly-crush-em/70151493007/,https://www.northjersey.com/story/news/environment/2023/05/02/may-means-return-of-invasive-spotted-lanternfly-crush-em/70151493007/,0,www.northjersey.com,Spotted lanternflies are ready to make their 2023 debut. Will it be worse than last year?,"The species has established too strong a foothold in New Jersey in just five years to eradicate it, but experts see some hopeful signs.","https://www.gannett-cdn.com/presto/2023/03/02/NNJH/7fb58b39-7472-419d-b562-62cffd1510d1-SLF-youth-black.png?auto=webp&crop=548,309,x0,y50&format=pjpg&width=1200",2023-05-02T08:30:35Z,,"Woe to those who underestimated the spotted lanternfly last summer.
From Jersey Shore bungalows to the high-rises of Bergen and Hudson counties, the colorful, invasive bug established so many new co… [+4187 chars]",,en,'invasive species'
https://www.ibtimes.com/colombia-grapples-escobars-hippopotamus-legacy-3690471,https://www.ibtimes.com/colombia-grapples-escobars-hippopotamus-legacy-3690471,0,www.ibtimes.com,Colombia Grapples With Escobar's Hippopotamus Legacy,Colombia grapples with Escobar's hippopotamus legacy,https://d.ibtimes.com/en/full/4452471/hippos-descendants-small-herd-introduced-drug-kingpin-pablo-escobar-are-seen-wild-lake.jpg,2023-05-02T05:45:18Z,,"Hippos -- descendants from a small herd introduced by drug kingpin Pablo Escobar -- are seen in the wild in a lake near in Doradal, ColombiaAFP
In their homeland in Africa, they are responsible for … [+4247 chars]",,en,'invasive species'
http://www.vulture.com/2023/05/wga-strike-2023.html,http://www.vulture.com/2023/05/wga-strike-2023.html,0,www.vulture.com,The Potential 2023 WGA Strike for Dummies,"Is the Writers Guild of America going on strike? It seems like a distinct possibility. As streaming dominates the writing landscape, WGA contract negotiations with the AMPTP are ongoing, and a strike has been authorized.",https://pyxis.nymag.com/v1/imgs/5b6/194/9edd1a530fd845fd2896b71d1464ca9e07-wga-strike-.1x.rsocial.w1200.jpg,2023-05-01T21:38:00Z,http://archive.md/20230502102428/https://www.vulture.com/2023/05/wga-strike-2023.html,"Have you heard about streaming? Well, if not, know that its the invasive species of the scripting world throttling the competition and harmful to the ecosystem if unregulated. And now, because of cha… [+10492 chars]",,en,'invasive species'
https://ftw.usatoday.com/2023/05/catch-of-record-size-carp-like-pulling-the-plug-out-of-the-river,https://ftw.usatoday.com/2023/05/catch-of-record-size-carp-like-pulling-the-plug-out-of-the-river,0,ftw.usatoday.com,Catch of record-size carp ‘like pulling the plug out of the river’,An Oklahoma angler hoping to snag a giant paddlefish on Saturday instead hooked and landed a bighead carp that weighed 20 pounds more than the existing world record.,https://ftw.usatoday.com/wp-content/uploads/sites/90/2023/05/carp_feature.jpeg?w=1000&h=576&crop=1,2023-05-01T20:00:57Z,,"An Oklahoma angler hoping to snag a giant paddlefish on Saturday instead landed a bighead carp that weighed 20 pounds more than the existing world record.
The 110-pound carp was caught by Gabe Brann… [+1628 chars]",,en,'invasive species'
https://biztoc.com/x/fb55aee92b4d55af,https://biztoc.com/x/fb55aee92b4d55af,0,biztoc.com,Hippos Spawned From Drug Lord Pablo Escobar’s Ranch Won’t Stop Multiplying,"HACIENDA NÁPOLES, Colombia—Castrating hippos wasn’t part of Cristina Buitrago’s veterinary training, especially since the natural habitat of the semiaquatic beasts is roughly 7,000 miles away. But she has gotten a crash course in the procedure now that the Co…",https://c.biztoc.com/p/fb55aee92b4d55af/og.webp,2023-05-01T15:12:05Z,,"HACIENDA NÁPOLES, ColombiaCastrating hippos wasnt part of Cristina Buitragos veterinary training, especially since the natural habitat of the semiaquatic beasts is roughly 7,000 miles away.But she ha… [+237 chars]",,en,'invasive species'
