index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.hurriyetdailynews.com/undp-launches-project-to-combat-predatory-starfish-in-turkish-waters-186701,https://www.hurriyetdailynews.com/undp-launches-project-to-combat-predatory-starfish-in-turkish-waters-186701,0,www.hurriyetdailynews.com,UNDP launches project to combat predatory starfish in Turkish waters,"The United Nations Development Program (UNDP) has initiated a project to combat the invasion of predatory Atlantic starfish in Turkish seas, including the Marmara and Black Sea, posing a threat to marine biodiversity.",https://image.hurimg.com/i/hurriyet/75/200x200/651963a94e3fe11cecb67317.jpg,2023-10-02T04:00:00Z,,"BALIKESR
The United Nations Development Program (UNDP) has initiated a project to combat the invasion of predatory Atlantic starfish in Turkish seas, including the Marmara and Black Sea, posing a th… [+1475 chars]",,en,'invasive alien species'
https://www.thestar.com.my/news/nation/2023/10/03/kinabalu-birdwing-declared-sabah039s-state-butterfly,https://www.thestar.com.my/news/nation/2023/10/03/kinabalu-birdwing-declared-sabah039s-state-butterfly,0,www.thestar.com.my,Kinabalu Birdwing declared Sabah's state butterfly,"KOTA KINABALU: The elusive Kinabalu Birdwing, locally known as Kalibambang Emas, has been declared Sabah’s state butterfly. Read full story",https://apicms.thestar.com.my/uploads/images/2023/10/03/2316007.jpg,2023-10-03T03:07:00Z,,"KOTA KINABALU: The elusive Kinabalu Birdwing, locally known as Kalibambang Emas, has been declared Sabahs state butterfly.
State Tourism, Culture and Environment minister Datuk Christina Liew said t… [+2610 chars]",,en,'protected species'
https://www.gov.uk/government/news/developer-prosecuted-for-breaching-bat-mitigation-licence,https://www.gov.uk/government/news/developer-prosecuted-for-breaching-bat-mitigation-licence,0,www.gov.uk,News story: Developer prosecuted for breaching Bat Mitigation Licence,"Derby-based property developer ordered to pay £14,435.17 for breaching conditions of an European Protected Species Bat Mitigation Licence.",https://assets.publishing.service.gov.uk/government/uploads/system/uploads/image_data/file/197405/s960_photoashbourne2.jpg,2023-10-02T09:42:56Z,,"<ul><li>Derby-based property developer to pay total of £14,435.17</li><li>Defendant pleads guilty to four charges over development in Ashbourne</li><li>Court told defendant ignored advice from Natura… [+5855 chars]",,en,'protected species'
https://www.bbc.co.uk/news/uk-scotland-south-scotland-66960143,https://www.bbc.co.uk/news/uk-scotland-south-scotland-66960143,0,www.bbc.co.uk,Newt fence could allow Cavers Castle overhaul to proceed,Plans to restore the Borders building were held up after a protected species was found in a pond.,https://ichef.bbci.co.uk/news/1024/branded_news/283A/production/_131289201_gettyimages-126375786.jpg,2023-10-02T05:47:55Z,,"Plans to bring a ruined Borders castle back into use look set to proceed - as long as a protection barrier is built for nearby great crested newts.
The proposals at Cavers Castle, near Hawick, were … [+1678 chars]",,en,'protected species'
https://www.phillymag.com/news/2023/09/30/offshore-wind-power-jersey-shore/,https://www.phillymag.com/news/2023/09/30/offshore-wind-power-jersey-shore/,0,www.phillymag.com,"Will Wind Power Save the Shore, or Ruin It Forever?","The biggest battle at the Shore these days isn’t over unruly teens, but over a wind-power project that’s pitting green-energy supporters against folks who think the only thing turbines will do is spoil a perfectly good beach.",https://cdn10.phillymag.com/wp-content/uploads/sites/3/2023/09/1200-Wind_01.jpg,2023-10-01T00:00:27Z,,"LongformThe biggest battle at the Shore these days isnt over unruly teens, but over a wind-power project thats pitting green-energy supporters against folks who think the only thing turbines will do … [+36311 chars]",,en,'protected species'
https://phys.org/news/2023-10-abandoned-croplands-chance-boost-climate.html,https://phys.org/news/2023-10-abandoned-croplands-chance-boost-climate.html,0,phys.org,"Give abandoned croplands a second chance to boost climate mitigation and food security, urges new study",The reuse of abandoned croplands should be considered by governments as a way to tackle climate change and reduce the environmental impacts of agricultural expansion. This was a key takeaway from a new study led by the National University of Singapore's Centr…,https://scx2.b-cdn.net/gfx/news/hires/2023/give-abandoned-croplan.jpg,2023-10-02T14:48:13Z,,The reuse of abandoned croplands should be considered by governments as a way to tackle climate change and reduce the environmental impacts of agricultural expansion. This was a key takeaway from a n… [+4461 chars],,en,'land degradation'
https://phys.org/news/2023-10-climate-wide-scale-efforts-difference.html,https://phys.org/news/2023-10-climate-wide-scale-efforts-difference.html,0,phys.org,How to slow climate change: Three wide-scale efforts could make the difference,"With the 2023 United Nations Climate Change Conference just nine weeks away, countries will soon take stock of their progress in the worldwide effort to slow and adapt to global warming. Better known as COP28, the conference offers the chance for countries to…",https://scx2.b-cdn.net/gfx/news/hires/2023/how-to-slow-climate-ch.jpg,2023-10-02T17:18:38Z,,"With the 2023 United Nations Climate Change Conference just nine weeks away, countries will soon take stock of their progress in the worldwide effort to slow and adapt to global warming. Better known… [+8773 chars]",,en,'land degradation'
https://www.thehindubusinessline.com/economy/agri-business/ngos-urge-centre-to-take-up-in-g20-challenges-of-animal-husbandry-sector/article67376278.ece,https://www.thehindubusinessline.com/economy/agri-business/ngos-urge-centre-to-take-up-in-g20-challenges-of-animal-husbandry-sector/article67376278.ece,0,www.thehindubusinessline.com,NGOs urge Centre to take up in G20 challenges of animal husbandry sector,"Coalition urges Min. of Fisheries, Animal Husbandry & Dairying for action on critical issues in animal agri. sector. G20 declaration overlooks challenges to achieve SDGs. Coalition suggests steps to create sustainable, equitable & resilient agri. landscape, b…",https://bl-i.thgim.com/public/incoming/wm7n8q/article67341218.ece/alternates/LANDSCAPE_1200/20230910172L.jpg,2023-10-07T08:48:32Z,,"A coalition of 17 organisations has urged the Ministry of Fisheries, Animal Husbandry and Dairying for immediate action on the critical issues engulfing the animal agriculture sector. The coalition h… [+1589 chars]",,en,'SDG 15'
https://www.bbc.co.uk/news/world-africa-67023033,https://www.bbc.co.uk/news/world-africa-67023033,0,www.bbc.co.uk,South Africa's Kruger National Park study: Animals fear human voices more than lions,Scientists played recordings of both people talking and lions growling through speakers at water holes.,https://ichef.bbci.co.uk/news/1024/branded_news/311E/production/_131347521_gettyimages-200290325-001.jpg,2023-10-06T11:18:58Z,,"Human voices cause considerably more fear in wild mammals than the sound of lions, a study in South Africa has found.
Scientists played recordings of people talking normally through speakers hidden … [+1175 chars]",,en,'poaching'
https://www.newscientist.com/article/2396184-human-voices-are-scarier-than-a-lions-growl-for-savannah-animals/,https://www.newscientist.com/article/2396184-human-voices-are-scarier-than-a-lions-growl-for-savannah-animals/,0,www.newscientist.com,Human voices are scarier than a lion's growl for savannah animals,Animals at watering holes in South Africa were twice as likely to flee in response to recordings of humans talking compared with sounds of lions,https://images.newscientist.com/wp-content/uploads/2023/10/05141953/SEI_174750637.jpg,2023-10-05T16:00:16Z,,"Many animals in the savannah react most fearfully to human voices
Brian Guzzetti/Travel RM/Alamy
Peoples voices frighten wildlife in the savannah even more than the growls and snarls of lions, sugg… [+2965 chars]",,en,'poaching'
