index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.irishtimes.com/your-money/2024/10/01/climate-spend-government-accused-of-failing-to-provide-supports-for-fairer-climate-transition/,https://www.irishtimes.com/your-money/2024/10/01/climate-spend-government-accused-of-failing-to-provide-supports-for-fairer-climate-transition/,0,www.irishtimes.com,Climate spend: Government accused of failing to provide supports for fairer ‘climate transition’,"Budget 2025: €5 billion to go the Government’s new Infrastructure, Climate and Nature Fund up to 2030",https://www.irishtimes.com/resizer/v2/2RYB7EEOOBGFJCOEHHKNA7MWBA.jpg?smart=true&auth=a5063ae5f9da953f223f6386c5481d5c389a488f3ecbecc7812390ec2ccfcf75&width=1200&height=630,2024-10-01T17:32:53Z,http://archive.md/20241001192612/https://www.irishtimes.com/your-money/2024/10/01/climate-spend-government-accused-of-failing-to-provide-supports-for-fairer-climate-transition/,"Budget 2025 lacks the innovation urgently needed to make the climate transition fairer and really inclusive, according to Friends of the Earth (FoE).
The environmental non-governmental organisation … [+4046 chars]",,en,'biodiversity'
https://www.thejournal.ie/climate-measures-budget-2025-6502101-Oct2024/,https://www.thejournal.ie/climate-measures-budget-2025-6502101-Oct2024/,0,www.thejournal.ie,"Millions for retrofitting, VAT slashed on heat pumps: What's in the Budget for climate","The total amount allocated to the Department of Environment, Climate and Communications is €1.4 billion.",https://img2.thejournal.ie/article/6502101/river/?height=400&version=6502403,2024-10-01T17:31:47Z,https://web.archive.org/web/20241001175125/https://www.thejournal.ie/climate-measures-budget-2025-6502101-Oct2024/,"FUNDING TO SUPPORT household retrofitting and solar panels, a lower VAT rate on heat pumps, and developing Irelands offshore wind grid are among the measures to receive allocations in Budget 2025 ann… [+5137 chars]",,en,'biodiversity'
https://www.investing.com/news/press-releases/neri-oxman-launches-oxman-a-revolutionary-practice-transforming-design-generation-manufacturing-and-construction-for-the-simultaneous-benefit-of-humans-and-the-natural-environment-93CH-3643478,https://www.investing.com/news/press-releases/neri-oxman-launches-oxman-a-revolutionary-practice-transforming-design-generation-manufacturing-and-construction-for-the-simultaneous-benefit-of-humans-and-the-natural-environment-93CH-3643478,0,www.investing.com,"Neri Oxman launches OXMAN, a revolutionary practice transforming design generation, manufacturing, and construction for the simultaneous benefit of humans and the natural environment","Neri Oxman launches OXMAN, a revolutionary practice transforming design generation, manufacturing, and construction for the simultaneous benefit of humans and the natural environment",https://i-invdn-com.investing.com/redesign/images/seo/investing_300X300.png,2024-10-01T17:00:08Z,,"Groundbreaking company advances design innovation at the intersection of computational design, robotics, green chemistry, and ecological engineering
OXMAN also announces a partnership with Goodman G… [+18096 chars]",,en,'biodiversity'
https://news.climate.columbia.edu/2024/10/01/urban-ecology-in-action-field-lessons-from-randalls-island-to-bronx-park-east/,https://news.climate.columbia.edu/2024/10/01/urban-ecology-in-action-field-lessons-from-randalls-island-to-bronx-park-east/,0,news.climate.columbia.edu,Urban Ecology in Action: Field Lessons From Randall’s Island to Bronx Park East,"On a field trip to Randall’s Island, River Park and Bronx Park East, MPA-ESP students saw first-hand the complex balance needed to maintain and restore natural environments within a dynamic urban setting.",https://sotp.nyc3.digitaloceanspaces.com/wp-content/uploads/2024/10/randalls-island-3-750x1000.jpg,2024-10-01T16:42:14Z,,"This past summer, students from Columbias Master of Public Administration in Environmental Science and Policy (MPA-ESP) program participated in an Urban Ecology field trip led by Matthew Palmer, seni… [+6964 chars]",,en,'biodiversity'
https://www.smithsonianmag.com/travel/divers-in-mexicos-underwater-caves-get-a-glimpse-of-rarely-seen-artifacts-fossils-and-human-remains-180985159/,https://www.smithsonianmag.com/travel/divers-in-mexicos-underwater-caves-get-a-glimpse-of-rarely-seen-artifacts-fossils-and-human-remains-180985159/,0,www.smithsonianmag.com,"Divers in Mexico's Underwater Caves Get a Glimpse of Rarely Seen Artifacts, Fossils and Human Remains",Cenotes in the Yucatán Peninsula are time capsules preserving remnants of Maya culture and fossils of extinct megafauna,https://th-thumbnailer.cdn-si-edu.com/2tXz_atvGigxgvpFYSajBMaM708=/fit-in/1200x0/filters:focal(1000x662:1001x663)/https%3A%2F%2Ftf-cmsv2-smithsonianmag-media.s3.amazonaws.com%2Ffiler_public%2F59%2F44%2F5944fdd6-8215-4a86-854f-782ec0b2e58e%2Fmartin_broen_page22.jpg,2024-10-01T16:22:49Z,https://web.archive.org/web/20241001174632/https://www.smithsonianmag.com/travel/divers-in-mexicos-underwater-caves-get-a-glimpse-of-rarely-seen-artifacts-fossils-and-human-remains-180985159/,"The underwater caves of the Yucatán Peninsula are a window to the distant past. Through two million years and over multiple glaciation cycles, these caves have been transformed. When the sea level wa… [+13583 chars]",,en,'biodiversity'
https://www.irishtimes.com/your-money/2024/10/01/budget-2025-paschal-donohoes-speech-to-the-dail-in-full/,https://www.irishtimes.com/your-money/2024/10/01/budget-2025-paschal-donohoes-speech-to-the-dail-in-full/,0,www.irishtimes.com,Budget 2025: Paschal Donohoe’s speech to the Dáil in full,Minister for Public Expenditure spoke immediately after the Minister for Finance,https://www.irishtimes.com/resizer/v2/L6PMBSN2KNDYDETUWIPZ5LVZZM.JPG?smart=true&auth=5d53ad79624447c3b77c73adb7297ed1e526fe6396038936b6c4e04ab57892fa&width=1200&height=630,2024-10-01T16:14:11Z,https://web.archive.org/web/20241001162140/https://www.irishtimes.com/your-money/2024/10/01/budget-2025-paschal-donohoes-speech-to-the-dail-in-full/,"In his ninth budget speech, Minister for Public Expenditure Paschal Donohoe took a similar approach to Government colleague Jack Chambers, that Budget 2025 set out a positive path for the future whil… [+35911 chars]",,en,'biodiversity'
https://www.dezeen.com/2024/10/01/tulane-university-architecture-projects-dezeen-schoolshows/,https://www.dezeen.com/2024/10/01/tulane-university-architecture-projects-dezeen-schoolshows/,0,www.dezeen.com,Tulane University presents ten student architecture projects,"Dezeen School Shows: a proposal for a mixed-use development of apartments and a hotel at a site affected by hurricane Katrina is included in Dezeen's latest school show by students at Tulane University, New Orleans, USA. Also included facades made from cerami…",https://static.dezeen.com/uploads/2024/09/tulane-university-hero-sq-dezeen-schoolshows_dezeen_2364_col_1-600x600.jpg,2024-10-01T16:00:45Z,https://web.archive.org/web/20241001172309/https://www.dezeen.com/2024/10/01/tulane-university-architecture-projects-dezeen-schoolshows/,Dezeen School Shows: a proposal for a mixed-use development of apartments and a hotel at a site affected by hurricane Katrina is included in Dezeen's latest school show by students at Tulane Universi… [+13952 chars],,en,'biodiversity'
https://www.dezeen.com/2024/10/01/neri-oxman-conceptual-skyscraper-eden-ai/,https://www.dezeen.com/2024/10/01/neri-oxman-conceptual-skyscraper-eden-ai/,0,www.dezeen.com,Neri Oxman unveils conceptual skyscraper AI-optimised for planting,"Design studio Oxman has devised a system called ""ecological programming"" to optimise green architecture, which it has demonstrated through a conceptual skyscraper with multiple planted platforms. Called Eden Tower, the conceptual structure was designed to ill…",https://static.dezeen.com/uploads/2024/09/oxman-eden-conceptual-skyscraper_dezeen_2364_hero-600x600.jpg,2024-10-01T16:00:38Z,,"Design studio Oxman has devised a system called ""ecological programming"" to optimise green architecture, which it has demonstrated through a conceptual skyscraper with multiple planted platforms.
Ca… [+4645 chars]",,en,'biodiversity'
https://www.nzherald.co.nz/nz/politics/inside-christopher-luxons-latest-action-plan-what-you-need-to-know/UHKETGGEERBZJJU27LOQ3LPNBQ/,https://www.nzherald.co.nz/nz/politics/inside-christopher-luxons-latest-action-plan-what-you-need-to-know/UHKETGGEERBZJJU27LOQ3LPNBQ/,0,www.nzherald.co.nz,Inside Christopher Luxon’s latest action plan - what you need to know,"What stalking, greyhounds, fast-tracking and beneficiaries have to do with the plan",https://www.nzherald.co.nz/resizer/v2/3UOUMM4Y5NHRBATUHOB3XUEGYY.jpg?auth=64dd789fd391eed96559040962939db38a57845664d75cd616f72f6c073dc050&width=1200&height=675&quality=70&smart=true,2024-10-01T16:00:00Z,http://archive.md/20241001170312/https://www.nzherald.co.nz/nz/politics/inside-christopher-luxons-latest-action-plan-what-you-need-to-know/UHKETGGEERBZJJU27LOQ3LPNBQ/,"This plan is focused on infrastructure, though there is already one glaring omission - the interislander ferries. The Herald shines a small spotlight on each item.
Environment vs economy tension
Pa… [+20444 chars]",,en,'biodiversity'
https://www.sciencedaily.com/releases/2024/10/241001115324.htm,https://www.sciencedaily.com/releases/2024/10/241001115324.htm,0,www.sciencedaily.com,Inadequate compensation for lost or downgraded protected areas threatens global biodiversity,Conservation scientists have highlighted substantial gaps in the compensation for lost or downgraded protected areas. These gaps risk undermining global efforts for the protection of biodiversity and threaten the Kunming-Montreal Global Biodiversity Framework…,https://www.sciencedaily.com/images/scidaily-icon.png,2024-10-01T15:53:24Z,,Conservation scientists at the National University of Singapore (NUS) have highlighted substantial gaps in the compensation for lost or downgraded protected areas. These gaps risk undermining global … [+4097 chars],,en,'biodiversity'
