index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.yahoo.com/news/articles/trail-cameras-capture-incredible-footage-060000800.html,https://www.yahoo.com/news/articles/trail-cameras-capture-incredible-footage-060000800.html,0,www.yahoo.com,Trail cameras capture incredible footage of skirmish between rare predators: 'That's an amazing capture',Viewers marveled at the footage.,https://s.yimg.com/ny/api/res/1.2/20_NsfZ_Lo33xb0jF5FDKQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/the_cool_down_737/ed0292640b5d2939f4a5486d068a9133,2025-12-01T06:00:00Z,,"Catching a brief glimpse of one Canada lynx on a trail camera is reason enough to celebrate. How about catching two in an extended confrontation?
KBJR shared a video of the remarkable brouhaha betwe… [+2273 chars]",,en,'rare species'
https://www.thejournal.ie/glen-of-the-downs-state-purchases-land-expand-nature-reserve-6892310-Dec2025/,https://www.thejournal.ie/glen-of-the-downs-state-purchases-land-expand-nature-reserve-6892310-Dec2025/,0,www.thejournal.ie,Glen of the Downs nature reserve to expand as State buys over 40 hectares of adjoining land,The Glen of the Downs is designated as a Special Area of Conservation for the habitat old sessile oak woods and is one of Ireland’s few remaining ancient woodlands.,https://img2.thejournal.ie/article/6892310/river/?height=400&version=6892312,2025-12-03T14:09:34Z,,"THE GLEN OF the Downs nature reserve in Co Wicklow is to be expanded after the State purchased over 40 hectares of land adjoining the ancient oak woodland. 
The Department of Housing, Local Governme… [+3659 chars]",,en,'rare species'
https://abcnews.go.com/Technology/wireStory/endangered-species-convention-proposes-new-rules-growing-exotic-128025123,https://abcnews.go.com/Technology/wireStory/endangered-species-convention-proposes-new-rules-growing-exotic-128025123,0,abcnews.go.com,Endangered species convention proposes new rules for growing exotic pet trade,"Conservationists are hoping to strengthen regulations at a wildlife trade conference on birds, reptiles and other animals that are seeing their numbers decline due to the exotic pet trade",https://i.abcnewsfe.com/a/faf78f1c-9697-49df-9b57-356a651ebd31/wirestory_3db6781c7a70b479d7087e899bd7aee5_16x9.jpg?w=1600,2025-12-02T05:25:55Z,,"A growing exotic pet trade has conservationists calling for stronger regulations to protect the reptiles, birds and other animals in the wild that are increasingly showing up for sale on internet mar… [+7521 chars]",,en,'rare species'
https://www.rte.ie/news/2025/1203/1547048-glen-of-the-downs/,https://www.rte.ie/news/2025/1203/1547048-glen-of-the-downs/,0,www.rte.ie,Glen of the Downs Nature Reserve to expand,One of Ireland's best known oak woodlands will increase in size by 68% after the State bought 100 acres (40.46 hectares) of land beside the Glen of the Downs nature reserve in Co Wicklow.,https://www.rte.ie/images/0023927f-1600.jpg,2025-12-03T12:06:57Z,,"One of Ireland's best known oak woodlands will increase in size by 68% after the State bought 100 acres (40.46 hectares) of land beside the Glen of the Downs nature reserve in Co Wicklow.
The area, … [+3389 chars]",,en,'rare species'
https://newatlas.com/biology/ai-wildlife-videos-issues/,https://newatlas.com/biology/ai-wildlife-videos-issues/,0,newatlas.com,Bunnies on a trampoline? How this 'harmless fun' is creating a huge issue,"In recent months, AI-generated wildlife clips have flooded social media, merging real animal behavior with playful fabrications. From leopards in backyards and raccoons riding crocodiles, to bunnies on trampolines, scientists warn that these digital deepfakes…",https://assets.newatlas.com/dims4/default/6bc577c/2147483647/strip/true/crop/2816x1478+0+29/resize/1200x630!/quality/90/?url=https%3A%2F%2Fnewatlas-brightspot.s3.amazonaws.com%2F79%2Faf%2F800c1859447b81d831cc13280204%2Funnamed-8.jpg&na.image_optimisation=0,2025-12-07T12:03:00Z,,"In recent months, AI-generated wildlife clips have flooded social media, merging real animal behavior with playful fabrications. From leopards in backyards and raccoons riding crocodiles, to bunnies … [+6091 chars]",,en,'rare species'
https://newsonjapan.com/article/147815.php,https://newsonjapan.com/article/147815.php,0,newsonjapan.com,Residents Reject Money Offered to Secure Support for Solar Project,"A large-scale solar project planned near the Kushiro Wetland in Hokkaido is facing renewed backlash after the developer offered local residents what it described as a “beautification cooperation payment,” prompting accusations that the company is trying to bu…",https://i2.ytimg.com/vi/4MyZadxjZnQ/mqdefault.jpg,2025-12-06T07:08:31Z,,"HOKKAIDO, Dec 06 (News On Japan) -
 A large-scale solar project planned near the Kushiro Wetland in Hokkaido is facing renewed backlash after the developer offered local residents what it described … [+2361 chars]",,en,'rare species'
https://www.irishtimes.com/environment/2025/12/02/lets-be-ambitious-for-a-plan-to-establish-a-real-record-of-the-majestic-shannons-condition/,https://www.irishtimes.com/environment/2025/12/02/lets-be-ambitious-for-a-plan-to-establish-a-real-record-of-the-majestic-shannons-condition/,0,www.irishtimes.com,Ella McSweeney: Let’s be ambitious for a plan to establish a real record of the majestic Shannon’s condition,"If 14 countries can come together to understand the Danube, surely Ireland can do the same for a far shorter river?",https://www.irishtimes.com/resizer/v2/WXX4KLLLWFHC7DMPBIV2S4ZWE4.jpg?smart=true&auth=cc0c4196e4840b6b26830a039cd544040031d67794ba0dd6f7993dc9979cef5d&width=1200&height=630,2025-12-06T06:00:00Z,,"Last month, in the pages of the Nenagh Guardian, biologist Dan Minchin the River Shannons sleuth of invasive and unwelcome organisms revealed his latest find. On September 30th, he spotted a creature… [+6192 chars]",,en,'rare species'
https://post.rlsbb.to/vantara-sanctuary-stories-s01e05-1080p-web-h264-frequency/,https://post.rlsbb.to/vantara-sanctuary-stories-s01e05-1080p-web-h264-frequency/,0,post.rlsbb.to,Vantara Sanctuary Stories S01E05 1080p WEB h264-FREQUENCY,"Season 1, Episode 05 – Forrest visits Vantara to see efforts securing a future for rare species. He joins a cheetah feeding circle, meets newborn cubs, and follows a once orphaned sun bear called Prince, thriving, and is ready to take on the world. Links: HOM…",,2025-12-06T04:07:47Z,,"Season 1, Episode 05 Forrest visits Vantara to see efforts securing a future for rare species. He joins a cheetah feeding circle, meets newborn cubs, and follows a once orphaned sun bear called Princ… [+441 chars]",,en,'rare species'
https://newatlas.com/biology/rare-meat-eating-plant/,https://newatlas.com/biology/rare-meat-eating-plant/,0,newatlas.com,Ultra-rare carnivorous 'killer plant' found lurking on city's doorstep,"There's an old saying that everything in Australia wants to eat you – and this apparently includes plants, with the island a global hotbed of carnivorous species. Now, scientists have made a particularly special find, stumbling across thousands of ultra-rare …",https://assets.newatlas.com/dims4/default/ab39c69/2147483647/strip/true/crop/2123x1115+0+239/resize/1200x630!/quality/90/?url=https%3A%2F%2Fnewatlas-brightspot.s3.amazonaws.com%2F1e%2Fbb%2Ff49c619a404c9efd9a55d9b6ebd9%2F5-drosera-silvicola-found-at-pauna-wildlife-sanctuary-thilo-alexander-krueger.JPG&na.image_optimisation=0,2025-12-06T02:03:00Z,,"There's an old saying that everything in Australia wants to eat you and this apparently includes plants, with the island a global hotbed of carnivorous species. Now, scientists have made a particular… [+3186 chars]",,en,'rare species'
https://www.lifesciencesworld.com/how-do-i-sell-my-corals/,https://www.lifesciencesworld.com/how-do-i-sell-my-corals/,0,www.lifesciencesworld.com,How do I sell my corals?,"How to Sell Your Corals: A Comprehensive Guide Want to turn your coral propagation skills into profit? This guide details exactly how to sell your corals successfully, covering everything from preparing your corals to building a loyal customer base and naviga…",,2025-12-06T00:42:23Z,,"How to Sell Your Corals: A Comprehensive Guide
Want to turn your coral propagation skills into profit? This guide details exactly how to sell your corals successfully, covering everything from prepa… [+9595 chars]",,en,'rare species'
